0.589, loss
0.589, loss
0.589, loss
0.589, loss
0.589, loss
0.589, loss
0.589, loss
0.589, loss
0.589, loss
0.589, loss
0.589, loss
0.589, loss
0.589, loss
0.589, loss
0.589, loss
0.589, loss
0.589, loss
0.589, loss
0.589, loss
0.589, loss
0.589, loss
0.589, loss
0.589, loss
0.589, loss
0.589, win
0.589, loss
0.5895, loss
0.5895, loss
0.5895, loss
0.5895, loss
0.5895, loss
0.5895, loss
0.5895, loss
0.5895, loss
0.5895, loss
0.5895, loss
0.5895, loss
0.5895, loss
0.5895, loss
0.5895, loss
0.5895, loss
0.5895, loss
0.5895, loss
0.5895, loss
0.5895, loss
0.5895, loss
0.5895, loss
0.5895, loss
0.5895, loss
0.5895, loss
0.5895, loss
0.5895, loss
0.5895, loss
0.5895, loss
0.5895, loss
0.5895, loss
0.5895, loss
0.5895, loss
0.59, loss
0.59, loss
0.59, loss
0.59, loss
0.59, loss
0.59, loss
0.59, loss
0.59, loss
0.59, loss
0.59, loss
0.59, loss
0.59, loss
0.59, loss
0.59, loss
0.59, loss
0.59, loss
0.59, loss
0.59, loss
0.59, loss
0.59, loss
0.59, loss
0.59, loss
0.59, loss
0.59, loss
0.59, loss
0.59, loss
0.59, loss
0.59, loss
0.59, loss
0.59, loss
0.59, loss
0.59, loss
0.5905, loss
0.5905, loss
0.5905, loss
0.5905, loss
0.5905, loss
0.5905, loss
0.5905, loss
0.5905, loss
0.5905, loss
0.5905, loss
0.5905, loss
0.5905, loss
0.5905, loss
0.5905, loss
0.5905, loss
0.5905, loss
0.5905, loss
0.5905, loss
0.5905, loss
0.5905, loss
0.5905, loss
0.5905, loss
0.5905, loss
0.5905, loss
0.5905, loss
0.5905, loss
0.5905, loss
0.5905, loss
0.5905, loss
0.5905, loss
0.5905, loss
0.5905, loss
0.591, loss
0.591, loss
0.591, loss
0.591, loss
0.591, loss
0.591, loss
0.591, loss
0.591, loss
0.591, loss
0.591, loss
0.591, loss
0.591, loss
0.591, loss
0.591, loss
0.591, loss
0.591, loss
0.591, loss
0.591, loss
0.591, loss
0.591, loss
0.591, loss
0.591, loss
0.591, loss
0.591, loss
0.591, loss
0.591, loss
0.591, loss
0.591, loss
0.591, loss
0.591, loss
0.591, loss
0.591, loss
0.5915, loss
0.5915, loss
0.5915, loss
0.5915, loss
0.5915, loss
0.5915, loss
0.5915, loss
0.5915, loss
0.5915, loss
0.5915, loss
0.5915, loss
0.5915, loss
0.5915, loss
0.5915, loss
0.5915, loss
0.5915, loss
0.5915, loss
0.5915, loss
0.5915, loss
0.5915, loss
0.5915, win
0.5915, loss
0.5915, loss
0.5915, loss
0.5915, loss
0.5915, loss
0.5915, loss
0.5915, loss
0.5915, loss
0.5915, loss
0.5915, loss
0.5915, loss
0.592, loss
0.592, loss
0.592, loss
0.592, loss
0.592, loss
0.592, loss
0.592, loss
0.592, loss
0.592, loss
0.592, loss
0.592, loss
0.592, loss
0.592, loss
0.592, loss
0.592, win
0.592, loss
0.592, loss
0.592, loss
0.592, loss
0.592, loss
0.592, loss
0.592, loss
0.592, loss
0.592, loss
0.592, loss
0.592, loss
0.592, loss
0.592, loss
0.592, loss
0.592, loss
0.592, loss
0.592, loss
0.5925, loss
0.5925, loss
0.5925, loss
0.5925, win
0.5925, loss
0.5925, loss
0.5925, loss
0.5925, loss
0.5925, loss
0.5925, loss
0.5925, loss
0.5925, loss
0.5925, loss
0.5925, loss
0.5925, loss
0.5925, loss
0.5925, loss
0.5925, loss
0.5925, loss
0.5925, loss
0.5925, loss
0.5925, loss
0.5925, loss
0.5925, loss
0.5925, loss
0.5925, loss
0.5925, loss
0.5925, loss
0.5925, loss
0.5925, loss
0.5925, loss
0.5925, loss
0.593, loss
0.593, loss
0.593, loss
0.593, loss
0.593, loss
0.593, loss
0.593, loss
0.593, loss
0.593, loss
0.593, loss
0.593, loss
0.593, loss
0.593, loss
0.593, loss
0.593, loss
0.593, loss
0.593, loss
0.593, loss
0.593, loss
0.593, loss
0.593, loss
0.593, loss
0.593, loss
0.593, loss
0.593, loss
0.593, loss
0.593, loss
0.593, loss
0.593, loss
0.593, loss
0.593, loss
0.593, loss
0.5935, loss
0.5935, loss
0.5935, loss
0.5935, loss
0.5935, loss
0.5935, loss
0.5935, loss
0.5935, loss
0.5935, loss
0.5935, loss
0.5935, loss
0.5935, loss
0.5935, loss
0.5935, loss
0.5935, loss
0.5935, loss
0.5935, loss
0.5935, loss
0.5935, loss
0.5935, loss
0.5935, loss
0.5935, loss
0.5935, loss
0.5935, win
0.5935, loss
0.5935, loss
0.5935, loss
0.5935, loss
0.5935, loss
0.5935, loss
0.5935, loss
0.5935, loss
0.594, loss
0.594, loss
0.594, loss
0.594, win
0.594, loss
0.594, loss
0.594, loss
0.594, loss
0.594, loss
0.594, loss
0.594, loss
0.594, loss
0.594, loss
0.594, loss
0.594, loss
0.594, loss
0.594, loss
0.594, loss
0.594, loss
0.594, loss
0.594, loss
0.594, loss
0.594, loss
0.594, loss
0.594, loss
0.594, loss
0.594, loss
0.594, loss
0.594, loss
0.594, loss
0.594, loss
0.594, loss
0.5945, loss
0.5945, loss
0.5945, loss
0.5945, loss
0.5945, loss
0.5945, loss
0.5945, loss
0.5945, loss
0.5945, loss
0.5945, loss
0.5945, loss
0.5945, loss
0.5945, loss
0.5945, loss
0.5945, loss
0.5945, loss
0.5945, loss
0.5945, loss
0.5945, loss
0.5945, loss
0.5945, loss
0.5945, loss
0.5945, loss
0.5945, loss
0.5945, loss
0.5945, loss
0.5945, loss
0.5945, loss
0.5945, loss
0.5945, loss
0.5945, loss
0.5945, loss
0.595, loss
0.595, loss
0.595, loss
0.595, loss
0.595, loss
0.595, loss
0.595, loss
0.595, loss
0.595, loss
0.595, loss
0.595, loss
0.595, loss
0.595, loss
0.595, loss
0.595, loss
0.595, loss
0.595, loss
0.595, loss
0.595, loss
0.595, loss
0.595, loss
0.595, loss
0.595, loss
0.595, loss
0.595, loss
0.595, loss
0.595, loss
0.595, loss
0.595, loss
0.595, loss
0.595, loss
0.595, loss
0.5955, loss
0.5955, loss
0.5955, loss
0.5955, loss
0.5955, loss
0.5955, loss
0.5955, loss
0.5955, loss
0.5955, loss
0.5955, loss
0.5955, loss
0.5955, loss
0.5955, loss
0.5955, win
0.5955, loss
0.5955, loss
0.5955, loss
0.5955, loss
0.5955, loss
0.5955, loss
0.5955, loss
0.5955, loss
0.5955, loss
0.5955, loss
0.5955, loss
0.5955, loss
0.5955, loss
0.5955, loss
0.5955, loss
0.5955, loss
0.5955, loss
0.5955, loss
0.596, loss
0.596, loss
0.596, loss
0.596, loss
0.596, loss
0.596, loss
0.596, loss
0.596, loss
0.596, loss
0.596, loss
0.596, loss
0.596, loss
0.596, loss
0.596, loss
0.596, loss
0.596, loss
0.596, loss
0.596, loss
0.596, loss
0.596, loss
0.596, loss
0.596, loss
0.596, loss
0.596, loss
0.596, loss
0.596, loss
0.596, loss
0.596, loss
0.596, loss
0.596, loss
0.596, loss
0.596, loss
0.5965, loss
0.5965, loss
0.5965, loss
0.5965, loss
0.5965, loss
0.5965, loss
0.5965, loss
0.5965, loss
0.5965, loss
0.5965, loss
0.5965, loss
0.5965, loss
0.5965, loss
0.5965, loss
0.5965, loss
0.5965, loss
0.5965, loss
0.5965, loss
0.5965, loss
0.5965, loss
0.5965, loss
0.5965, loss
0.5965, loss
0.5965, loss
0.5965, loss
0.5965, loss
0.5965, loss
0.5965, loss
0.5965, loss
0.5965, loss
0.5965, loss
0.5965, loss
0.597, loss
0.597, loss
0.597, loss
0.597, loss
0.597, loss
0.597, loss
0.597, loss
0.597, loss
0.597, loss
0.597, loss
0.597, loss
0.597, loss
0.597, loss
0.597, loss
0.597, loss
0.597, loss
0.597, loss
0.597, loss
0.597, loss
0.597, loss
0.597, loss
0.597, loss
0.597, loss
0.597, win
0.597, loss
0.597, loss
0.597, loss
0.597, loss
0.597, loss
0.597, loss
0.597, loss
0.597, loss
0.5975, loss
0.5975, loss
0.5975, loss
0.5975, loss
0.5975, loss
0.5975, loss
0.5975, loss
0.5975, win
0.5975, loss
0.5975, loss
0.5975, loss
0.5975, loss
0.5975, loss
0.5975, loss
0.5975, loss
0.5975, loss
0.5975, loss
0.5975, loss
0.5975, loss
0.5975, loss
0.5975, loss
0.5975, loss
0.5975, loss
0.5975, loss
0.5975, loss
0.5975, loss
0.5975, loss
0.5975, loss
0.5975, loss
0.5975, loss
0.5975, loss
0.5975, loss
0.598, loss
0.598, loss
0.598, loss
0.598, loss
0.598, loss
0.598, loss
0.598, loss
0.598, loss
0.598, loss
0.598, loss
0.598, loss
0.598, loss
0.598, loss
0.598, loss
0.598, loss
0.598, loss
0.598, loss
0.598, loss
0.598, loss
0.598, loss
0.598, loss
0.598, loss
0.598, loss
0.598, loss
0.598, loss
0.598, loss
0.598, loss
0.598, loss
0.598, loss
0.598, loss
0.598, loss
0.598, loss
0.5985, loss
0.5985, loss
0.5985, loss
0.5985, loss
0.5985, loss
0.5985, loss
0.5985, loss
0.5985, loss
0.5985, loss
0.5985, loss
0.5985, loss
0.5985, loss
0.5985, loss
0.5985, loss
0.5985, loss
0.5985, loss
0.5985, loss
0.5985, loss
0.5985, loss
0.5985, loss
0.5985, loss
0.5985, loss
0.5985, loss
0.5985, loss
0.5985, loss
0.5985, loss
0.5985, loss
0.5985, loss
0.5985, loss
0.5985, loss
0.5985, loss
0.5985, loss
0.599, loss
0.599, loss
0.599, loss
0.599, loss
0.599, loss
0.599, loss
0.599, loss
0.599, loss
0.599, loss
0.599, loss
0.599, loss
0.599, loss
0.599, loss
0.599, loss
0.599, loss
0.599, loss
0.599, loss
0.599, loss
0.599, loss
0.599, loss
0.599, loss
0.599, loss
0.599, loss
0.599, win
0.599, loss
0.599, loss
0.599, loss
0.599, loss
0.599, loss
0.599, loss
0.599, loss
0.599, loss
0.5995, loss
0.5995, loss
0.5995, loss
0.5995, loss
0.5995, loss
0.5995, loss
0.5995, loss
0.5995, loss
0.5995, loss
0.5995, loss
0.5995, loss
0.5995, loss
0.5995, loss
0.5995, loss
0.5995, loss
0.5995, loss
0.5995, loss
0.5995, loss
0.5995, loss
0.5995, loss
0.5995, loss
0.5995, loss
0.5995, loss
0.5995, loss
0.5995, loss
0.5995, loss
0.5995, loss
0.5995, loss
0.5995, loss
0.5995, loss
0.5995, loss
0.5995, loss
0.6, loss
0.6, loss
0.6, loss
0.6, loss
0.6, loss
0.6, loss
0.6, loss
0.6, loss
0.6, loss
0.6, loss
0.6, loss
0.6, loss
0.6, win
0.6, loss
0.6, loss
0.6, loss
0.6, loss
0.6, loss
0.6, loss
0.6, loss
0.6, loss
0.6, loss
0.6, loss
0.6, loss
0.6, loss
0.6, loss
0.6, loss
0.6, loss
0.6, loss
0.6, loss
0.6, loss
0.6, loss
0.6005, loss
0.6005, loss
0.6005, loss
0.6005, loss
0.6005, loss
0.6005, loss
0.6005, loss
0.6005, loss
0.6005, loss
0.6005, loss
0.6005, loss
0.6005, loss
0.6005, loss
0.6005, loss
0.6005, loss
0.6005, loss
0.6005, loss
0.6005, loss
0.6005, loss
0.6005, loss
0.6005, loss
0.6005, loss
0.6005, loss
0.6005, loss
0.6005, loss
0.6005, loss
0.6005, loss
0.6005, loss
0.6005, loss
0.6005, loss
0.6005, loss
0.6005, loss
0.601, loss
0.601, loss
0.601, loss
0.601, loss
0.601, loss
0.601, loss
0.601, loss
0.601, loss
0.601, loss
0.601, loss
0.601, loss
0.601, loss
0.601, loss
0.601, loss
0.601, loss
0.601, loss
0.601, loss
0.601, loss
0.601, loss
0.601, loss
0.601, loss
0.601, loss
0.601, loss
0.601, loss
0.601, loss
0.601, loss
0.601, loss
0.601, loss
0.601, loss
0.601, loss
0.601, loss
0.601, loss
0.6015, loss
0.6015, loss
0.6015, loss
0.6015, loss
0.6015, loss
0.6015, loss
0.6015, loss
0.6015, loss
0.6015, loss
0.6015, loss
0.6015, loss
0.6015, loss
0.6015, loss
0.6015, loss
0.6015, loss
0.6015, win
0.6015, loss
0.6015, loss
0.6015, loss
0.6015, loss
0.6015, loss
0.6015, loss
0.6015, loss
0.6015, loss
0.6015, loss
0.6015, loss
0.6015, loss
0.6015, loss
0.6015, loss
0.6015, loss
0.6015, loss
0.6015, loss
0.602, loss
0.602, loss
0.602, loss
0.602, loss
0.602, loss
0.602, loss
0.602, loss
0.602, loss
0.602, loss
0.602, loss
0.602, loss
0.602, loss
0.602, loss
0.602, loss
0.602, loss
0.602, loss
0.602, loss
0.602, loss
0.602, loss
0.602, loss
0.602, loss
0.602, loss
0.602, loss
0.602, loss
0.602, loss
0.602, loss
0.602, loss
0.602, loss
0.602, loss
0.602, loss
0.602, loss
0.602, loss
0.6025, loss
0.6025, loss
0.6025, loss
0.6025, loss
0.6025, loss
0.6025, loss
0.6025, loss
0.6025, loss
0.6025, loss
0.6025, loss
0.6025, loss
0.6025, loss
0.6025, loss
0.6025, loss
0.6025, loss
0.6025, loss
0.6025, loss
0.6025, loss
0.6025, loss
0.6025, loss
0.6025, loss
0.6025, loss
0.6025, loss
0.6025, loss
0.6025, loss
0.6025, loss
0.6025, loss
0.6025, loss
0.6025, loss
0.6025, loss
0.6025, loss
0.6025, loss
0.603, loss
0.603, loss
0.603, loss
0.603, loss
0.603, loss
0.603, loss
0.603, loss
0.603, loss
0.603, loss
0.603, loss
0.603, loss
0.603, loss
0.603, loss
0.603, loss
0.603, loss
0.603, loss
0.603, loss
0.603, loss
0.603, loss
0.603, loss
0.603, loss
0.603, loss
0.603, loss
0.603, win
0.603, loss
0.603, loss
0.603, loss
0.603, loss
0.603, loss
0.603, loss
0.603, loss
0.603, loss
0.6035, loss
0.6035, loss
0.6035, loss
0.6035, loss
0.6035, loss
0.6035, loss
0.6035, loss
0.6035, loss
0.6035, loss
0.6035, loss
0.6035, loss
0.6035, loss
0.6035, loss
0.6035, loss
0.6035, loss
0.6035, loss
0.6035, loss
0.6035, loss
0.6035, loss
0.6035, loss
0.6035, loss
0.6035, loss
0.6035, loss
0.6035, loss
0.6035, loss
0.6035, loss
0.6035, loss
0.6035, loss
0.6035, loss
0.6035, loss
0.6035, loss
0.6035, loss
0.604, loss
0.604, loss
0.604, loss
0.604, loss
0.604, loss
0.604, loss
0.604, loss
0.604, loss
0.604, loss
0.604, loss
0.604, loss
0.604, loss
0.604, loss
0.604, loss
0.604, loss
0.604, loss
0.604, loss
0.604, loss
0.604, loss
0.604, loss
0.604, loss
0.604, loss
0.604, loss
0.604, loss
0.604, loss
0.604, loss
0.604, loss
0.604, loss
0.604, loss
0.604, loss
0.604, loss
0.604, loss
0.6045, loss
0.6045, loss
0.6045, loss
0.6045, loss
0.6045, loss
0.6045, loss
0.6045, loss
0.6045, loss
0.6045, loss
0.6045, loss
0.6045, loss
0.6045, loss
0.6045, loss
0.6045, loss
0.6045, loss
0.6045, loss
0.6045, loss
0.6045, loss
0.6045, loss
0.6045, loss
0.6045, loss
0.6045, loss
0.6045, loss
0.6045, loss
0.6045, loss
0.6045, loss
0.6045, loss
0.6045, loss
0.6045, loss
0.6045, loss
0.6045, loss
0.6045, loss
0.605, loss
0.605, loss
0.605, loss
0.605, loss
0.605, loss
0.605, loss
0.605, loss
0.605, loss
0.605, loss
0.605, loss
0.605, loss
0.605, loss
0.605, loss
0.605, loss
0.605, loss
0.605, loss
0.605, loss
0.605, loss
0.605, loss
0.605, loss
0.605, loss
0.605, loss
0.605, loss
0.605, loss
0.605, loss
0.605, loss
0.605, loss
0.605, loss
0.605, loss
0.605, loss
0.605, loss
0.605, loss
0.6055, loss
0.6055, loss
0.6055, loss
0.6055, loss
0.6055, loss
0.6055, loss
0.6055, loss
0.6055, loss
0.6055, loss
0.6055, loss
0.6055, loss
0.6055, loss
0.6055, loss
0.6055, loss
0.6055, loss
0.6055, loss
0.6055, loss
0.6055, loss
0.6055, loss
0.6055, loss
0.6055, loss
0.6055, loss
0.6055, loss
0.6055, loss
0.6055, loss
0.6055, loss
0.6055, loss
0.6055, loss
0.6055, loss
0.6055, loss
0.6055, loss
0.6055, loss
0.606, loss
0.606, loss
0.606, loss
0.606, loss
0.606, loss
0.606, loss
0.606, loss
0.606, loss
0.606, loss
0.606, loss
0.606, loss
0.606, loss
0.606, loss
0.606, loss
0.606, loss
0.606, loss
0.606, loss
0.606, loss
0.606, loss
0.606, loss
0.606, loss
0.606, loss
0.606, loss
0.606, loss
0.606, loss
0.606, loss
0.606, loss
0.606, loss
0.606, loss
0.606, loss
0.606, loss
0.606, loss
0.6065, loss
0.6065, loss
0.6065, loss
0.6065, loss
0.6065, loss
0.6065, loss
0.6065, loss
0.6065, loss
0.6065, loss
0.6065, loss
0.6065, loss
0.6065, loss
0.6065, loss
0.6065, loss
0.6065, loss
0.6065, win
0.6065, loss
0.6065, loss
0.6065, loss
0.6065, loss
0.6065, loss
0.6065, loss
0.6065, loss
0.6065, loss
0.6065, loss
0.6065, win
0.6065, loss
0.6065, loss
0.6065, loss
0.6065, loss
0.6065, loss
0.6065, loss
0.607, loss
0.607, loss
0.607, loss
0.607, loss
0.607, loss
0.607, loss
0.607, loss
0.607, loss
0.607, loss
0.607, loss
0.607, loss
0.607, loss
0.607, loss
0.607, loss
0.607, loss
0.607, loss
0.607, loss
0.607, loss
0.607, loss
0.607, loss
0.607, loss
0.607, loss
0.607, loss
0.607, loss
0.607, loss
0.607, loss
0.607, loss
0.607, loss
0.607, loss
0.607, loss
0.607, loss
0.607, loss
0.6075, loss
0.6075, loss
0.6075, loss
0.6075, loss
0.6075, loss
0.6075, loss
0.6075, loss
0.6075, loss
0.6075, loss
0.6075, loss
0.6075, loss
0.6075, loss
0.6075, loss
0.6075, loss
0.6075, loss
0.6075, loss
0.6075, loss
0.6075, loss
0.6075, loss
0.6075, loss
0.6075, loss
0.6075, loss
0.6075, loss
0.6075, loss
0.6075, loss
0.6075, loss
0.6075, loss
0.6075, loss
0.6075, loss
0.6075, loss
0.6075, loss
0.6075, loss
0.608, loss
0.608, loss
0.608, loss
0.608, loss
0.608, loss
0.608, loss
0.608, loss
0.608, loss
0.608, loss
0.608, loss
0.608, loss
0.608, loss
0.608, loss
0.608, loss
0.608, loss
0.608, loss
0.608, loss
0.608, loss
0.608, loss
0.608, loss
0.608, loss
0.608, loss
0.608, loss
0.608, loss
0.608, loss
0.608, loss
0.608, loss
0.608, loss
0.608, loss
0.608, loss
0.608, loss
0.608, loss
0.6085, loss
0.6085, loss
0.6085, loss
0.6085, loss
0.6085, loss
0.6085, loss
0.6085, loss
0.6085, loss
0.6085, loss
0.6085, loss
0.6085, loss
0.6085, loss
0.6085, loss
0.6085, loss
0.6085, loss
0.6085, loss
0.6085, loss
0.6085, loss
0.6085, loss
0.6085, loss
0.6085, loss
0.6085, loss
0.6085, loss
0.6085, loss
0.6085, loss
0.6085, loss
0.6085, loss
0.6085, loss
0.6085, loss
0.6085, loss
0.6085, loss
0.6085, loss
0.609, loss
0.609, loss
0.609, loss
0.609, loss
0.609, loss
0.609, loss
0.609, win
0.609, win
0.609, loss
0.609, loss
0.609, loss
0.609, loss
0.609, loss
0.609, loss
0.609, loss
0.609, loss
0.609, loss
0.609, loss
0.609, loss
0.609, loss
0.609, loss
0.609, loss
0.609, loss
0.609, loss
0.609, loss
0.609, loss
0.609, loss
0.609, loss
0.609, loss
0.609, loss
0.609, loss
0.609, loss
0.6095, loss
0.6095, loss
0.6095, loss
0.6095, loss
0.6095, loss
0.6095, loss
0.6095, loss
0.6095, loss
0.6095, loss
0.6095, loss
0.6095, loss
0.6095, loss
0.6095, loss
0.6095, loss
0.6095, loss
0.6095, loss
0.6095, loss
0.6095, loss
0.6095, loss
0.6095, loss
0.6095, loss
0.6095, loss
0.6095, loss
0.6095, loss
0.6095, loss
0.6095, loss
0.6095, loss
0.6095, loss
0.6095, loss
0.6095, loss
0.6095, loss
0.6095, loss
0.61, loss
0.61, loss
0.61, loss
0.61, loss
0.61, loss
0.61, loss
0.61, loss
0.61, loss
0.61, loss
0.61, loss
0.61, loss
0.61, loss
0.61, loss
0.61, loss
0.61, loss
0.61, loss
0.61, loss
0.61, loss
0.61, loss
0.61, loss
0.61, loss
0.61, loss
0.61, loss
0.61, loss
0.61, loss
0.61, loss
0.61, loss
0.61, loss
0.61, loss
0.61, loss
0.61, loss
0.61, loss
0.6105, win
0.6105, loss
0.6105, loss
0.6105, loss
0.6105, loss
0.6105, loss
0.6105, loss
0.6105, win
0.6105, loss
0.6105, loss
0.6105, loss
0.6105, loss
0.6105, win
0.6105, loss
0.6105, loss
0.6105, loss
0.6105, loss
0.6105, loss
0.6105, loss
0.6105, loss
0.6105, loss
0.6105, loss
0.6105, loss
0.6105, loss
0.6105, loss
0.6105, loss
0.6105, loss
0.6105, loss
0.6105, loss
0.6105, loss
0.6105, loss
0.6105, loss
0.611, loss
0.611, loss
0.611, loss
0.611, loss
0.611, loss
0.611, loss
0.611, loss
0.611, loss
0.611, loss
0.611, loss
0.611, loss
0.611, loss
0.611, loss
0.611, loss
0.611, loss
0.611, loss
0.611, loss
0.611, loss
0.611, loss
0.611, loss
0.611, loss
0.611, loss
0.611, loss
0.611, loss
0.611, loss
0.611, loss
0.611, loss
0.611, loss
0.611, loss
0.611, loss
0.611, loss
0.611, loss
0.6115, loss
0.6115, loss
0.6115, loss
0.6115, loss
0.6115, loss
0.6115, loss
0.6115, loss
0.6115, loss
0.6115, loss
0.6115, loss
0.6115, loss
0.6115, loss
0.6115, loss
0.6115, loss
0.6115, loss
0.6115, loss
0.6115, loss
0.6115, loss
0.6115, loss
0.6115, loss
0.6115, loss
0.6115, loss
0.6115, loss
0.6115, loss
0.6115, loss
0.6115, loss
0.6115, loss
0.6115, loss
0.6115, loss
0.6115, loss
0.6115, loss
0.6115, loss
0.612, loss
0.612, loss
0.612, loss
0.612, loss
0.612, loss
0.612, loss
0.612, win
0.612, loss
0.612, loss
0.612, loss
0.612, loss
0.612, loss
0.612, loss
0.612, loss
0.612, loss
0.612, loss
0.612, loss
0.612, loss
0.612, loss
0.612, loss
0.612, loss
0.612, loss
0.612, loss
0.612, loss
0.612, loss
0.612, loss
0.612, loss
0.612, loss
0.612, loss
0.612, loss
0.612, loss
0.612, loss
0.6125, loss
0.6125, loss
0.6125, loss
0.6125, loss
0.6125, loss
0.6125, loss
0.6125, loss
0.6125, loss
0.6125, loss
0.6125, loss
0.6125, loss
0.6125, loss
0.6125, loss
0.6125, loss
0.6125, loss
0.6125, loss
0.6125, loss
0.6125, loss
0.6125, loss
0.6125, loss
0.6125, loss
0.6125, loss
0.6125, loss
0.6125, loss
0.6125, loss
0.6125, loss
0.6125, loss
0.6125, loss
0.6125, loss
0.6125, loss
0.6125, loss
0.6125, loss
0.613, loss
0.613, loss
0.613, loss
0.613, loss
0.613, loss
0.613, loss
0.613, loss
0.613, loss
0.613, loss
0.613, loss
0.613, loss
0.613, loss
0.613, loss
0.613, loss
0.613, loss
0.613, loss
0.613, loss
0.613, loss
0.613, loss
0.613, loss
0.613, loss
0.613, loss
0.613, loss
0.613, loss
0.613, loss
0.613, loss
0.613, loss
0.613, loss
0.613, loss
0.613, loss
0.613, loss
0.613, loss
0.6135, loss
0.6135, loss
0.6135, loss
0.6135, loss
0.6135, loss
0.6135, loss
0.6135, loss
0.6135, loss
0.6135, loss
0.6135, loss
0.6135, loss
0.6135, loss
0.6135, loss
0.6135, loss
0.6135, loss
0.6135, loss
0.6135, loss
0.6135, loss
0.6135, loss
0.6135, loss
0.6135, loss
0.6135, loss
0.6135, loss
0.6135, win
0.6135, loss
0.6135, loss
0.6135, loss
0.6135, loss
0.6135, loss
0.6135, loss
0.6135, loss
0.6135, loss
0.614, loss
0.614, loss
0.614, loss
0.614, loss
0.614, loss
0.614, loss
0.614, loss
0.614, loss
0.614, loss
0.614, loss
0.614, loss
0.614, loss
0.614, loss
0.614, loss
0.614, loss
0.614, loss
0.614, loss
0.614, loss
0.614, loss
0.614, loss
0.614, loss
0.614, loss
0.614, loss
0.614, loss
0.614, loss
0.614, loss
0.614, loss
0.614, loss
0.614, loss
0.614, loss
0.614, loss
0.614, loss
0.6145, loss
0.6145, loss
0.6145, loss
0.6145, loss
0.6145, loss
0.6145, loss
0.6145, loss
0.6145, loss
0.6145, loss
0.6145, loss
0.6145, loss
0.6145, loss
0.6145, loss
0.6145, loss
0.6145, loss
0.6145, loss
0.6145, loss
0.6145, loss
0.6145, loss
0.6145, loss
0.6145, loss
0.6145, loss
0.6145, loss
0.6145, loss
0.6145, loss
0.6145, loss
0.6145, loss
0.6145, loss
0.6145, loss
0.6145, loss
0.6145, loss
0.6145, loss
0.615, loss
0.615, loss
0.615, loss
0.615, loss
0.615, loss
0.615, loss
0.615, loss
0.615, loss
0.615, loss
0.615, loss
0.615, loss
0.615, loss
0.615, loss
0.615, loss
0.615, loss
0.615, loss
0.615, loss
0.615, loss
0.615, loss
0.615, loss
0.615, loss
0.615, loss
0.615, loss
0.615, loss
0.615, loss
0.615, loss
0.615, loss
0.615, loss
0.615, loss
0.615, loss
0.615, loss
0.615, loss
0.6155, loss
0.6155, loss
0.6155, loss
0.6155, loss
0.6155, loss
0.6155, loss
0.6155, loss
0.6155, loss
0.6155, loss
0.6155, loss
0.6155, loss
0.6155, loss
0.6155, loss
0.6155, loss
0.6155, loss
0.6155, loss
0.6155, loss
0.6155, loss
0.6155, loss
0.6155, loss
0.6155, loss
0.6155, loss
0.6155, loss
0.6155, loss
0.6155, loss
0.6155, loss
0.6155, loss
0.6155, loss
0.6155, loss
0.6155, loss
0.6155, loss
0.6155, loss
0.616, loss
0.616, loss
0.616, loss
0.616, loss
0.616, loss
0.616, loss
0.616, loss
0.616, loss
0.616, loss
0.616, loss
0.616, loss
0.616, loss
0.616, loss
0.616, loss
0.616, loss
0.616, loss
0.616, loss
0.616, loss
0.616, loss
0.616, loss
0.616, loss
0.616, win
0.616, loss
0.616, loss
0.616, loss
0.616, loss
0.616, loss
0.616, loss
0.616, loss
0.616, loss
0.616, loss
0.616, loss
0.6165, loss
0.6165, loss
0.6165, loss
0.6165, loss
0.6165, loss
0.6165, loss
0.6165, loss
0.6165, loss
0.6165, loss
0.6165, loss
0.6165, loss
0.6165, loss
0.6165, loss
0.6165, loss
0.6165, loss
0.6165, loss
0.6165, loss
0.6165, loss
0.6165, loss
0.6165, loss
0.6165, loss
0.6165, loss
0.6165, loss
0.6165, loss
0.6165, loss
0.6165, loss
0.6165, loss
0.6165, loss
0.6165, loss
0.6165, loss
0.6165, loss
0.6165, loss
0.617, loss
0.617, loss
0.617, loss
0.617, loss
0.617, loss
0.617, loss
0.617, loss
0.617, loss
0.617, loss
0.617, loss
0.617, loss
0.617, loss
0.617, loss
0.617, loss
0.617, loss
0.617, loss
0.617, loss
0.617, loss
0.617, loss
0.617, loss
0.617, loss
0.617, win
0.617, loss
0.617, loss
0.617, loss
0.617, loss
0.617, loss
0.617, loss
0.617, loss
0.617, loss
0.617, loss
0.617, loss
0.6175, loss
0.6175, loss
0.6175, loss
0.6175, loss
0.6175, loss
0.6175, loss
0.6175, loss
0.6175, loss
0.6175, loss
0.6175, loss
0.6175, loss
0.6175, loss
0.6175, loss
0.6175, loss
0.6175, loss
0.6175, loss
0.6175, loss
0.6175, loss
0.6175, loss
0.6175, loss
0.6175, loss
0.6175, loss
0.6175, loss
0.6175, win
0.6175, loss
0.6175, loss
0.6175, loss
0.6175, loss
0.6175, loss
0.6175, loss
0.6175, loss
0.6175, loss
0.618, loss
0.618, loss
0.618, loss
0.618, loss
0.618, loss
0.618, loss
0.618, loss
0.618, loss
0.618, loss
0.618, loss
0.618, loss
0.618, loss
0.618, loss
0.618, loss
0.618, loss
0.618, loss
0.618, loss
0.618, loss
0.618, loss
0.618, loss
0.618, loss
